ID,CITY,STATE,LAT_N,LONG_W
6193,City6193,FL,65.45385,-128.535786
6194,City6194,CA,76.609348,-125.906842
6195,City6195,CA,34.356907,-109.373203
6196,City6196,FL,72.12629,-127.62806
6197,City6197,MI,75.097913,-104.573407
6198,City6198,IL,60.811995,-113.52766
6199,City6199,TX,75.106575,-106.307834
6200,City6200,FL,67.101807,-111.683264
6201,City6201,PA,55.35416,-91.682815
6202,City6202,FL,31.937802,-103.20231
6203,City6203,NY,74.954397,-82.459542
6204,City6204,NY,69.304321,-119.09957
6205,City6205,OH,41.89648,-72.712832
6206,City6206,IL,71.206326,-103.608323
6207,City6207,OH,75.753111,-89.639657
6208,City6208,PA,70.839816,-99.482041
6209,City6209,PA,54.234286,-96.836811
6210,City6210,CA,30.093429,-126.113806
6211,City6211,FL,49.894803,-95.305619
6212,City6212,OH,26.192779,-81.40628
6213,City6213,TX,23.528246,-95.482695
6214,City6214,PA,38.258041,-95.244756
6215,City6215,MI,40.781746,-75.417815
6216,City6216,NC,76.459013,-85.688278
6217,City6217,NY,27.101789,-97.715055
6218,City6218,CA,39.874874,-111.828637
6219,City6219,FL,61.089718,-78.739316
6220,City6220,PA,48.282072,-79.308078
6221,City6221,TX,73.818365,-92.128132
6222,City6222,IL,30.167991,-122.202358
6223,City6223,NY,75.863338,-127.662462
6224,City6224,TX,48.172564,-80.14489
6225,City6225,TX,65.29615,-71.941763
6226,City6226,IL,21.98658,-71.474703
6227,City6227,MI,33.97423,-128.541005
6228,City6228,NC,48.433071,-105.132037
6229,City6229,IL,69.171852,-110.19852
6230,City6230,OH,37.692492,-126.498827
6231,City6231,CA,73.550184,-89.047889
6232,City6232,IL,34.427302,-96.697605
6233,City6233,NC,49.070873,-72.8674
6234,City6234,IL,24.090836,-74.426864
6235,City6235,IL,26.827522,-70.347336
6236,City6236,TX,79.861867,-125.967883
6237,City6237,CA,69.670249,-86.747421
6238,City6238,IL,42.041408,-77.164969
6239,City6239,CA,43.252919,-127.668901
6240,City6240,CA,56.794602,-82.849079
6241,City6241,MI,65.580239,-96.062288
6242,City6242,GA,70.664857,-70.725046
6243,City6243,GA,45.685162,-71.447279
6244,City6244,FL,52.361361,-75.888168
6245,City6245,FL,77.505014,-127.291835
6246,City6246,NC,22.274139,-114.481419
6247,City6247,PA,55.759845,-79.468457
6248,City6248,NY,56.339431,-96.709157
6249,City6249,CA,56.110407,-91.401776
6250,City6250,CA,38.00194,-106.496461
6251,City6251,IL,66.45609,-118.400637
6252,City6252,NY,32.862071,-104.580869
6253,City6253,PA,20.180625,-82.941715
6254,City6254,CA,46.765288,-119.663364
6255,City6255,IL,65.3558,-119.609926
6256,City6256,OH,27.330669,-93.135745
6257,City6257,OH,77.420914,-75.202705
6258,City6258,GA,49.39544,-74.769843
6259,City6259,GA,58.579948,-82.377176
6260,City6260,NC,63.136143,-128.612289
6261,City6261,OH,28.445946,-98.585842
6262,City6262,MI,55.385421,-76.632321
6263,City6263,MI,57.070142,-121.510477
6264,City6264,NC,48.168144,-99.749719
6265,City6265,MI,74.859868,-71.250737
6266,City6266,CA,30.044168,-81.305663
6267,City6267,TX,42.799555,-128.669479
6268,City6268,MI,53.407651,-78.66231
6269,City6269,GA,60.73133,-114.860685
6270,City6270,TX,69.923482,-120.358321
6271,City6271,IL,21.511805,-84.584537
6272,City6272,TX,23.879602,-92.986982
6273,City6273,NY,63.949757,-89.142966
6274,City6274,OH,51.421292,-115.1469
6275,City6275,FL,32.800873,-93.585487
6276,City6276,OH,50.920794,-106.126105
6277,City6277,OH,70.828497,-107.863422
6278,City6278,GA,75.720664,-112.576898
6279,City6279,OH,79.250026,-106.656337
6280,City6280,IL,61.021295,-98.3104
6281,City6281,FL,50.557344,-98.613215
6282,City6282,NY,47.095148,-70.79601
6283,City6283,NY,53.30734,-86.695844
6284,City6284,TX,41.270437,-71.250245
6285,City6285,CA,70.231606,-77.956226
6286,City6286,NC,71.157011,-89.616213
6287,City6287,NC,25.766626,-114.652754
6288,City6288,CA,26.548448,-128.600129
6289,City6289,NC,49.173952,-102.031814
6290,City6290,GA,23.391132,-74.236084
6291,City6291,CA,75.849902,-117.692762
6292,City6292,MI,33.626696,-91.81321
6293,City6293,CA,48.310494,-119.908601
6294,City6294,CA,50.718212,-84.466325
6295,City6295,IL,48.472269,-115.848355
6296,City6296,IL,38.058898,-107.468712
6297,City6297,CA,31.1921,-117.053229
6298,City6298,MI,60.425817,-95.103382
6299,City6299,CA,29.415363,-127.426671
6300,City6300,OH,55.255346,-71.136828
6301,City6301,TX,70.545602,-127.007051
6302,City6302,TX,77.576397,-94.360071
6303,City6303,PA,52.279897,-100.87998
6304,City6304,FL,70.595285,-71.636087
6305,City6305,NC,40.383102,-99.626542
6306,City6306,CA,35.291854,-126.346367
6307,City6307,NY,40.536191,-96.663634
6308,City6308,TX,25.426032,-99.114225
6309,City6309,CA,52.891062,-119.469631
6310,City6310,FL,41.020924,-87.723418
6311,City6311,NC,79.45705,-80.905442
6312,City6312,CA,33.133742,-116.662982
6313,City6313,IL,62.613271,-119.735363
6314,City6314,NY,31.973867,-71.184902
6315,City6315,PA,74.454293,-94.707456
6316,City6316,MI,54.020472,-109.726552
6317,City6317,MI,67.481544,-92.037011
6318,City6318,TX,53.021447,-126.082238
6319,City6319,TX,50.511653,-112.597245
6320,City6320,OH,58.196577,-71.601566
6321,City6321,PA,26.553886,-114.413476
6322,City6322,GA,72.296334,-89.457888
6323,City6323,NC,77.487274,-109.090043
6324,City6324,PA,47.947954,-104.002978
6325,City6325,MI,29.130748,-121.645708
6326,City6326,PA,73.417621,-124.106744
6327,City6327,PA,58.126926,-80.781258
6328,City6328,GA,24.250824,-79.311769
6329,City6329,NY,69.509109,-83.54603
6330,City6330,GA,65.843549,-118.032186
6331,City6331,FL,77.556737,-107.12016
6332,City6332,MI,51.07925,-111.751013
6333,City6333,IL,64.747327,-124.091471
6334,City6334,TX,32.349869,-86.65057
6335,City6335,MI,36.946378,-85.194274
6336,City6336,IL,43.067976,-108.547802
6337,City6337,GA,30.750111,-102.583381
6338,City6338,CA,68.157991,-105.486777
6339,City6339,OH,51.798483,-79.597778
6340,City6340,CA,77.558718,-106.477632
6341,City6341,MI,73.780697,-121.457308
6342,City6342,NC,71.176045,-122.087683
6343,City6343,NY,28.01093,-123.332901
6344,City6344,FL,67.311003,-79.035776
6345,City6345,NC,78.25869,-108.873228
6346,City6346,CA,33.704612,-91.683078
6347,City6347,OH,42.326631,-93.537494
6348,City6348,OH,58.917853,-84.310942
6349,City6349,CA,40.843035,-95.694464
6350,City6350,TX,61.394694,-74.381332
6351,City6351,TX,53.556623,-85.466506
6352,City6352,CA,50.515824,-107.015505
6353,City6353,OH,42.747766,-102.624105
6354,City6354,NY,79.482639,-75.631427
6355,City6355,CA,51.523927,-87.451702
6356,City6356,OH,51.839204,-101.035189
6357,City6357,GA,75.000657,-92.662343
6358,City6358,TX,38.177796,-124.850648
6359,City6359,CA,52.798349,-118.27591
6360,City6360,MI,65.409269,-125.608478
6361,City6361,NC,55.742236,-127.016413
6362,City6362,CA,21.613924,-122.000056
6363,City6363,PA,41.054707,-88.9797
6364,City6364,MI,54.299848,-101.775994
6365,City6365,PA,69.536105,-117.409401
6366,City6366,CA,50.901969,-109.013449
6367,City6367,FL,31.297495,-101.395998
6368,City6368,NY,68.220601,-123.90089
6369,City6369,TX,78.969941,-74.693537
6370,City6370,NC,27.197012,-114.147793
6371,City6371,MI,24.19476,-83.265096
6372,City6372,FL,70.41979,-72.52934
6373,City6373,NC,23.981455,-92.736507
6374,City6374,TX,54.760861,-77.368434
6375,City6375,OH,65.164261,-82.983868
6376,City6376,FL,26.433597,-76.988239
6377,City6377,FL,63.085489,-82.114203
6378,City6378,NC,24.515576,-97.405545
6379,City6379,CA,54.624113,-106.812271
6380,City6380,IL,48.729416,-85.086935
6381,City6381,PA,29.336665,-128.695397
6382,City6382,GA,63.851908,-85.920205
6383,City6383,TX,46.172369,-112.598438
6384,City6384,NC,77.034761,-99.865466
6385,City6385,PA,56.295416,-85.065389
6386,City6386,NY,57.934537,-102.686988
6387,City6387,NY,63.672616,-123.184581
6388,City6388,CA,60.581032,-115.536407
6389,City6389,OH,30.435165,-108.285576
6390,City6390,CA,37.489578,-81.681772
6391,City6391,TX,32.855011,-114.785805
6392,City6392,MI,77.638325,-120.326397
6393,City6393,IL,38.895284,-91.761518
6394,City6394,GA,36.857198,-71.347627
6395,City6395,NC,29.680049,-104.419033
6396,City6396,TX,21.938062,-86.592335
6397,City6397,IL,27.167867,-75.786558
6398,City6398,CA,45.563565,-78.821975
6399,City6399,OH,57.576823,-112.993933
6400,City6400,NC,61.489527,-126.054853
6401,City6401,NC,59.35864,-78.014513
6402,City6402,GA,48.116201,-91.46756
6403,City6403,PA,60.446599,-76.79002
6404,City6404,NC,47.532984,-73.23891
6405,City6405,PA,35.056032,-122.832774
6406,City6406,GA,56.291561,-108.942247
6407,City6407,NC,55.604645,-89.832541
6408,City6408,IL,28.957942,-70.800116
6409,City6409,GA,24.155466,-111.961965
6410,City6410,OH,76.815233,-96.747553
6411,City6411,OH,50.847549,-93.297448
6412,City6412,GA,39.366413,-122.678605
6413,City6413,GA,36.942551,-91.747484
6414,City6414,MI,66.459795,-114.227781
6415,City6415,TX,29.372241,-71.186919
6416,City6416,NC,67.770887,-95.684193
6417,City6417,CA,68.879493,-93.074733
6418,City6418,TX,62.45893,-82.597405
6419,City6419,NC,28.751771,-123.733683
6420,City6420,TX,78.475753,-91.502473
6421,City6421,GA,36.928961,-87.445677
6422,City6422,FL,58.195023,-85.456424
6423,City6423,GA,54.893429,-110.192076
6424,City6424,TX,70.744017,-112.8545
6425,City6425,NC,30.144413,-119.420727
6426,City6426,FL,39.973568,-101.875616
6427,City6427,FL,65.90044,-97.672039
6428,City6428,CA,62.494462,-114.376184
6429,City6429,FL,20.54468,-81.719167
6430,City6430,TX,35.235336,-79.899059
6431,City6431,MI,69.978541,-102.305973
6432,City6432,PA,71.750417,-81.171252
6433,City6433,OH,20.06451,-124.064837
6434,City6434,OH,38.807814,-76.991985
6435,City6435,TX,50.353133,-92.469297
6436,City6436,GA,76.047163,-103.487461
6437,City6437,TX,31.872362,-87.291191
6438,City6438,NY,43.606586,-95.744118
6439,City6439,IL,71.826923,-74.267834
6440,City6440,IL,60.951128,-81.387547
6441,City6441,NY,50.472247,-71.539963
6442,City6442,FL,77.937546,-124.148978
6443,City6443,NC,66.281552,-114.46089
6444,City6444,OH,54.45743,-114.027568
6445,City6445,MI,26.864652,-122.68362
6446,City6446,FL,75.048507,-102.246454
6447,City6447,OH,38.219534,-114.999437
6448,City6448,TX,31.993564,-99.459589
6449,City6449,MI,62.541542,-84.532695
6450,City6450,IL,22.14356,-118.203996
6451,City6451,NY,45.902493,-107.593489
6452,City6452,MI,27.336525,-118.872908
6453,City6453,NC,30.508572,-72.60666
6454,City6454,NC,29.155531,-97.983099
6455,City6455,FL,43.686994,-102.992521
6456,City6456,GA,22.833849,-82.045875
6457,City6457,CA,67.392679,-88.575688
6458,City6458,GA,20.594077,-129.402103
6459,City6459,IL,41.829449,-113.87542
6460,City6460,NY,30.327438,-126.333787
6461,City6461,TX,45.211742,-101.297732
6462,City6462,PA,33.107421,-96.181923
6463,City6463,OH,30.079595,-96.027904
6464,City6464,MI,45.559494,-83.931446
6465,City6465,PA,59.048768,-85.670212
6466,City6466,CA,73.225983,-123.540272
6467,City6467,PA,60.72632,-113.581702
6468,City6468,OH,46.330698,-73.704126
6469,City6469,IL,50.656569,-123.061839
6470,City6470,CA,56.077794,-124.679004
6471,City6471,NC,66.760611,-87.753933
6472,City6472,GA,27.094137,-128.064759
6473,City6473,IL,62.78555,-101.136014
6474,City6474,PA,54.708549,-103.353976
6475,City6475,NY,23.194243,-96.029729
6476,City6476,PA,62.620788,-101.186868
6477,City6477,NC,56.207791,-117.392391
6478,City6478,GA,30.649474,-116.685294
6479,City6479,MI,28.278023,-95.072222
6480,City6480,PA,54.700829,-110.36021
6481,City6481,TX,50.79084,-123.233278
6482,City6482,OH,59.297791,-104.040606
6483,City6483,FL,72.194202,-115.871619
6484,City6484,PA,34.070446,-85.21327
6485,City6485,TX,54.749087,-74.749693
6486,City6486,OH,22.810613,-86.80081
6487,City6487,NC,79.765219,-122.345336
6488,City6488,IL,59.76422,-123.727552
6489,City6489,NC,52.201301,-114.90775
6490,City6490,NY,70.143106,-95.519733
6491,City6491,PA,22.749447,-115.634861
6492,City6492,NC,44.020827,-123.071502
6493,City6493,GA,61.993639,-106.909768
6494,City6494,OH,28.19652,-110.909693
6495,City6495,NC,45.42838,-75.276694
6496,City6496,MI,62.222458,-94.159337
6497,City6497,NC,20.712371,-85.558441
6498,City6498,GA,58.191258,-71.955347
6499,City6499,OH,51.187052,-71.344465
6500,City6500,GA,74.885693,-127.81542
6501,City6501,CA,47.412855,-120.721257
6502,City6502,IL,75.00183,-70.008275
6503,City6503,FL,47.080787,-95.068607
6504,City6504,OH,58.431003,-125.588892
6505,City6505,OH,53.034415,-110.930536
6506,City6506,NC,36.508648,-117.564323
6507,City6507,TX,29.929336,-111.874393
6508,City6508,NY,41.825026,-95.867352
6509,City6509,NY,70.752881,-111.921851
6510,City6510,CA,71.061752,-120.539837
6511,City6511,FL,36.104298,-76.850439
6512,City6512,OH,77.40647,-124.280223
6513,City6513,OH,22.00236,-117.079928
6514,City6514,GA,26.287418,-122.651282
6515,City6515,MI,72.106055,-125.234184
6516,City6516,TX,77.84594,-127.977147
6517,City6517,IL,73.875548,-86.787823
6518,City6518,IL,69.669205,-72.35438
6519,City6519,TX,34.877838,-102.68483
6520,City6520,GA,22.109326,-117.684219
6521,City6521,TX,27.855989,-117.053878
6522,City6522,TX,37.006277,-83.329226
6523,City6523,TX,35.313799,-102.687514
6524,City6524,IL,33.315575,-127.672725
6525,City6525,IL,49.588691,-81.310865
6526,City6526,OH,20.492615,-88.984447
6527,City6527,NY,60.853367,-108.439087
6528,City6528,GA,69.448364,-76.586839
6529,City6529,NY,58.509922,-119.093751
6530,City6530,MI,51.479264,-94.444814
6531,City6531,PA,51.522029,-108.50174
6532,City6532,GA,46.80387,-78.325921
6533,City6533,CA,29.534292,-94.468011
6534,City6534,TX,49.336293,-129.420822
6535,City6535,OH,56.719443,-112.662439
6536,City6536,PA,56.29324,-111.711625
6537,City6537,PA,71.614544,-96.491275
6538,City6538,OH,33.117014,-106.353211
6539,City6539,FL,35.738952,-129.248102
6540,City6540,TX,30.762206,-115.233095
6541,City6541,OH,55.128249,-81.718405
6542,City6542,IL,53.907187,-72.995983
6543,City6543,NC,64.361458,-78.345358
6544,City6544,OH,33.439539,-103.830744
6545,City6545,NC,25.135983,-80.295677
6546,City6546,GA,62.265088,-123.045697
6547,City6547,FL,65.597967,-117.596808
6548,City6548,MI,28.901578,-87.852066
6549,City6549,NC,39.368777,-101.201149
6550,City6550,NY,45.128243,-120.810537
6551,City6551,NC,70.305339,-127.757384
6552,City6552,NY,39.05371,-70.657296
6553,City6553,NY,57.82077,-79.38537
6554,City6554,MI,49.694441,-82.14624
6555,City6555,NC,68.700051,-105.260431
6556,City6556,OH,75.886811,-122.262801
6557,City6557,IL,65.707044,-86.284905
6558,City6558,NC,63.231719,-83.880126
6559,City6559,CA,25.016515,-116.793317
6560,City6560,NC,73.511653,-93.547726
6561,City6561,MI,65.181364,-94.927147
6562,City6562,FL,73.674824,-96.13676
6563,City6563,OH,60.020954,-72.264336
6564,City6564,NC,77.979227,-107.458859
6565,City6565,IL,34.508765,-124.939928
6566,City6566,CA,21.771143,-108.820478
6567,City6567,CA,43.33718,-117.270386
6568,City6568,PA,54.247127,-101.804197
6569,City6569,IL,44.054695,-125.859533
6570,City6570,TX,66.277788,-83.572711
6571,City6571,GA,50.465547,-110.670911
6572,City6572,GA,42.923163,-88.294176
6573,City6573,GA,79.452628,-119.373366
6574,City6574,IL,74.473664,-94.427887
6575,City6575,PA,34.999163,-105.689637
6576,City6576,IL,71.67442,-118.270637
6577,City6577,PA,68.842557,-95.513313
6578,City6578,NY,35.438734,-80.961634
6579,City6579,FL,26.219409,-119.206503
6580,City6580,NY,24.209305,-108.532903
6581,City6581,PA,65.652109,-118.454232
6582,City6582,MI,75.72214,-79.494742
6583,City6583,OH,67.725627,-74.788284
6584,City6584,NY,21.977347,-114.341552
6585,City6585,MI,74.918258,-114.424272
6586,City6586,FL,58.657503,-119.68831
6587,City6587,NC,70.892781,-83.941873
6588,City6588,IL,45.754935,-117.419632
6589,City6589,NC,25.430078,-99.653068
6590,City6590,IL,30.963842,-99.424543
6591,City6591,FL,29.40073,-127.664987
6592,City6592,NC,28.540703,-112.435867
6593,City6593,TX,67.354251,-116.649667
6594,City6594,OH,56.561574,-94.787347
6595,City6595,OH,24.88244,-129.667833
6596,City6596,PA,27.825629,-88.966061
6597,City6597,FL,45.245136,-95.099603
6598,City6598,OH,46.97308,-118.060228
6599,City6599,OH,44.628373,-129.655085
6600,City6600,CA,28.23256,-87.921076
6601,City6601,PA,64.031155,-121.917982
6602,City6602,PA,62.911987,-106.838975
6603,City6603,CA,24.019462,-83.038646
6604,City6604,MI,25.450725,-110.461282
6605,City6605,NY,21.735102,-71.723722
6606,City6606,NY,30.513834,-123.978418
6607,City6607,NC,43.093905,-72.623382
6608,City6608,IL,45.602602,-81.756735
6609,City6609,IL,78.579462,-97.569884
6610,City6610,IL,65.966615,-80.921161
6611,City6611,NC,68.125104,-74.736375
6612,City6612,CA,54.282231,-97.942785
6613,City6613,TX,20.462146,-93.863465
6614,City6614,NC,30.593048,-98.402044
6615,City6615,MI,75.007002,-116.014784
6616,City6616,NY,29.484361,-84.766446
6617,City6617,OH,49.316925,-124.75863
6618,City6618,IL,75.952306,-128.483147
6619,City6619,CA,56.683371,-105.967027
6620,City6620,GA,42.56705,-89.518724
6621,City6621,IL,73.669277,-109.033992
6622,City6622,OH,57.747171,-114.673318
6623,City6623,PA,39.4396,-129.558905
6624,City6624,OH,52.328168,-103.851914
6625,City6625,OH,39.737681,-85.887003
6626,City6626,OH,78.110225,-125.846128
6627,City6627,NY,52.224305,-71.12858
6628,City6628,NC,43.748437,-100.917075
6629,City6629,IL,64.240898,-106.313822
6630,City6630,NY,56.371558,-122.865429
6631,City6631,MI,24.699527,-121.089253
6632,City6632,NC,71.246426,-94.593269
6633,City6633,OH,69.989142,-85.848351
6634,City6634,TX,76.793392,-95.214131
6635,City6635,IL,40.015342,-90.346376
6636,City6636,CA,29.792539,-74.747778
6637,City6637,CA,43.26114,-101.550704
6638,City6638,CA,56.001591,-108.34372
6639,City6639,TX,45.108627,-76.267998
6640,City6640,CA,47.689484,-78.895519
6641,City6641,MI,39.141436,-74.244555
6642,City6642,MI,36.976703,-76.644589
6643,City6643,NY,43.602593,-101.029881
6644,City6644,CA,39.681887,-72.77657
6645,City6645,FL,22.823491,-125.389972
6646,City6646,OH,46.552645,-95.414225
6647,City6647,FL,65.970446,-72.63688
6648,City6648,CA,34.740364,-90.313397
6649,City6649,MI,28.148202,-124.544977
6650,City6650,TX,59.578105,-70.245775
6651,City6651,TX,48.039505,-74.744678
6652,City6652,MI,73.266424,-109.606839
6653,City6653,FL,38.85009,-75.900824
6654,City6654,OH,42.182507,-77.24419
6655,City6655,FL,72.229558,-73.679112
6656,City6656,NY,43.917176,-107.449745
6657,City6657,PA,24.64766,-97.757988
6658,City6658,NY,36.752199,-94.441349
6659,City6659,TX,39.682579,-98.72754
6660,City6660,GA,29.045147,-87.284758
6661,City6661,FL,39.771335,-125.759364
6662,City6662,OH,74.545722,-80.687379
6663,City6663,IL,44.256688,-103.307987
6664,City6664,PA,76.52407,-104.71178
6665,City6665,CA,50.040702,-113.766659
6666,City6666,GA,58.954324,-126.327615
6667,City6667,CA,31.061047,-89.093614
6668,City6668,MI,43.219276,-111.456322
6669,City6669,GA,46.810299,-115.491318
6670,City6670,PA,22.487144,-107.003178
6671,City6671,OH,46.680247,-120.538506
6672,City6672,CA,24.112015,-75.73164
6673,City6673,NY,21.907421,-111.518029
6674,City6674,NC,56.818627,-127.095777
6675,City6675,PA,53.99539,-108.076727
6676,City6676,FL,77.573262,-70.926524
6677,City6677,IL,65.928635,-73.948848
6678,City6678,MI,22.851276,-109.907247
6679,City6679,IL,42.928104,-76.072064
6680,City6680,FL,43.874556,-99.762808
6681,City6681,MI,45.19722,-111.692934
6682,City6682,GA,22.774735,-78.289432
6683,City6683,IL,31.965888,-94.854328
6684,City6684,OH,33.522883,-78.922718
6685,City6685,CA,38.715463,-120.933638
6686,City6686,IL,77.087174,-90.122233
6687,City6687,NC,56.866996,-97.987147
6688,City6688,NY,49.317762,-87.507424
6689,City6689,NY,38.428227,-112.571123
6690,City6690,PA,32.329028,-110.358301
6691,City6691,GA,71.950302,-95.865153
6692,City6692,NC,35.510505,-81.524672
6693,City6693,MI,53.047261,-102.623125
6694,City6694,NY,78.15821,-107.291163
6695,City6695,NC,72.612247,-122.69809
6696,City6696,MI,26.948138,-124.704641
6697,City6697,TX,49.950937,-117.297303
6698,City6698,PA,62.470871,-83.25434
6699,City6699,IL,66.785529,-81.471669
6700,City6700,CA,57.1653,-87.40372
6701,City6701,MI,22.588224,-89.065581
6702,City6702,IL,41.606684,-108.378201
6703,City6703,NC,77.548154,-114.02921
